소니_오디오 제공 / 2017 소니 <b>IU</b> 캘린더 당첨!,http://blog.naver.com/ms1083?Redirect=Log&amp;logNo=220901986001,LIKE KIM의 LIKE한 세상,http://blog.naver.com/ms1083,20170103
아이유(<b>IU</b>) 싱글 - 스무 살의 봄,http://blog.naver.com/sehwa438?Redirect=Log&amp;logNo=220350799742,에르미나의 다락방,http://blog.naver.com/sehwa438,20150505
"130921 아이유 일본 [<b>IU</b>-Ready] 공연, 나고야... ",http://blog.naver.com/smotherguy?Redirect=Log&amp;logNo=100196390022,I U H O L I C,http://blog.naver.com/smotherguy,20130921
<b>IU</b> (아이유),http://blog.naver.com/musicest?Redirect=Log&amp;logNo=120058698515,도도한 강동~♡,http://blog.naver.com/musicest,20081118
MV] 아이유(<b>IU</b>) - 분홍신(The red shoes),http://2-up.tistory.com/1060,Fisher's aqua.,http://2-up.tistory.com/,20131008
아이유(<b>IU</b>) 너의 의미,http://blog.daum.net/wowo0403/472,사선의활로,http://blog.daum.net/wowo0403,20141223
<b>IU</b> (아이유) - 사랑이 잘 (Can‘t Love You Anymore) (With.... ,http://0719s.tistory.com/109,노래듣자! (MUSIC & STUDY),http://0719s.tistory.com/,20170730
<b>IU</b> participa do &quot;Alicia Festival&quot;,http://iu-brasil.blogspot.com/2011/02/iu-participa-do-alicia-festival.html,☆IU Brasil☆,http://iu-brasil.blogspot.com/,20110224
아이유(<b>IU</b>) - 푸르던  자동재생/반복듣기/리뷰,http://blog.naver.com/rkdalswl311?Redirect=Log&amp;logNo=220517622059,"달콤한 모카,",http://blog.naver.com/rkdalswl311,20151023
"비타민D3 추천 - Healthy Origins, Vitamin D3, 5,000 <b>IU</b>",http://blog.naver.com/hyoijpp?Redirect=Log&amp;logNo=220010596820,깻잎신부♡샹차이신랑,http://blog.naver.com/hyoijpp,20140526
<b>IU</b> ( 아이유) &quot;MIA( 미아)&quot; 081017,http://blog.daum.net/wva2965r/12378255,DJ 김치열의 음악 이야기,http://blog.daum.net/wva2965r,20170703
[아이유] <b>IU</b> 이지은 듀오2 판타스틱 싸이 무릎,http://melontop.tistory.com/1067,공식 멜론 키워드,http://melontop.tistory.com/,20170530
비타민D5000 <b>IU</b>,http://blog.naver.com/gofrehappy?Redirect=Log&amp;logNo=220302364626,NatureWell,http://blog.naver.com/gofrehappy,20150317
뮤직뱅크 in 홍콩 아이유  직찍 (미스터신<b>iu</b> 님),http://blog.naver.com/eunholic23?Redirect=Log&amp;logNo=100166132454,지은아 여기봐,http://blog.naver.com/eunholic23,20120901
[효리네 민박] 아이유 이상순 <b>IU</b> 이지은 제주도 저게,http://farmering.tistory.com/300,farmering,http://farmering.tistory.com/,20170627
[Music] 아이유(<b>IU</b>) - 나만 몰랐던 이야기..,http://blog.naver.com/kwt4028?Redirect=Log&amp;logNo=220131992001,TORR'S IMAGINE,http://blog.naver.com/kwt4028,20140925
"[우크렐레, 우쿨렐레, 기타 코드 악보] 아이유(<b>IU</b>)-마음",http://blog.naver.com/ryugaeun?Redirect=Log&amp;logNo=220375397952,www.썬롸이즈.com,http://blog.naver.com/ryugaeun,20150531
[MV/가사/영상]  <b>IU</b>(아이유) - Through the Night(밤편지),http://blog.naver.com/inalex?Redirect=Log&amp;logNo=221074758287,소녀감성::이나,http://blog.naver.com/inalex,20170816
［딜라잇18］DELIGHT18 I.U 화이트 팡  선쿠션 : 아이유... ,http://blog.naver.com/gina3534?Redirect=Log&amp;logNo=220671584441,지나의 뷰티 블로그,http://blog.naver.com/gina3534,20160401
후내추럴 비타민 E크림 12000 <b>IU</b> 크림 (체험후기 2. 개봉기... ,http://blog.naver.com/limenjin?Redirect=Log&amp;logNo=50141526062,옹찡이의 블로그(블로그 다시 시작♥),http://blog.naver.com/limenjin,20120519
[아이유] 이지은 효리네 <b>IU</b> 민박집 정직원 노래가,http://danielchoi.tistory.com/6633,Daniel Talk,http://danielchoi.tistory.com/,20170821
[딜라잇18]  I.U 화이트 탠 바디 퍼퓨밍 크림 : 바디 미백 크림... ,http://blog.naver.com/yoonhye_1004?Redirect=Log&amp;logNo=220764641937,곰티랑 럽럽하는 블로그 : 럽로그,http://blog.naver.com/yoonhye_1004,20160717
딜라잇 18 I.U 화이트닝크림 살몬스팟,http://blog.naver.com/wehira?Redirect=Log&amp;logNo=220392963997,Happy Owl : ),http://blog.naver.com/wehira,20150617
아이유(<b>IU</b>) - 하루 끝 + 스무살의 봄 Full MV,http://blog.naver.com/girlhat?Redirect=Log&amp;logNo=90143409781,이야기를 담아라 이담's,http://blog.naver.com/girlhat,20120518
아이유(<b>IU</b>) - 너랑 나 [ 가사/듣기 ],http://musicguide.tistory.com/entry/%EC%95%84%EC%9D%B4%EC%9C%A0IU-%EB%84%88%EB%9E%91-%EB%82%98-%EA%B0%80%EC%82%AC%EB%93%A3%EA%B8%B0,뮤직가이드,http://musicguide.tistory.com/,20170523
[부산숙박/대실 모텔 구포]아이유모텔/<b>IU</b> MOTEL,http://blog.naver.com/eunlord?Redirect=Log&amp;logNo=220486168277,"매듭달, 열하루에 태어난 은느님 일상",http://blog.naver.com/eunlord,20150919
<b>IU</b> (아이유) *Korean singer of the week,http://rahmatiadewi.blogspot.com/2011/02/iu-korean-singer-of-week.html,Rahmatia Dewi Astuti,http://rahmatiadewi.blogspot.com/,20110206
솔가 리퀴드 비타민 D3 5000 <b>IU</b>,http://blog.naver.com/kimin3400?Redirect=Log&amp;logNo=220529459080,Keep♡100%Pure:D,http://blog.naver.com/kimin3400,20151105
[일동생활건강] 패밀리 비타민 D 1000 <b>IU</b> /비타민으로 건강을... ,http://blog.naver.com/cherrym1?Redirect=Log&amp;logNo=220498513040,상큼한 오렌지나라~,http://blog.naver.com/cherrym1,20151003
110115 쇼! 음악중심 아이유 <b>IU</b> (이지은) 캡쳐 &amp; 움짤,http://blog.naver.com/vlxjvosek?Redirect=Log&amp;logNo=90104598387,♪ 사랑의 길(Love 's Way),http://blog.naver.com/vlxjvosek,20110117
비타민D 영양제 닥터 써니디 드롭스 1000 <b>IU</b>,http://blog.naver.com/cuteyj1461?Redirect=Log&amp;logNo=220495930954,나에게도 꽃피는 봄은 오겠지,http://blog.naver.com/cuteyj1461,20151001
아이유(<b>IU</b>) - 밤편지,http://blog.naver.com/lionheart20?Redirect=Log&amp;logNo=221065103856,솔직하게 당당하게,http://blog.naver.com/lionheart20,20170802
가족건강을 위해 종근당 비타민D 1000 <b>IU</b>를 구입했어요.,http://blog.naver.com/jungwon5173?Redirect=Log&amp;logNo=220657437650,정원사랑,http://blog.naver.com/jungwon5173,20160317
[MV] <b>IU</b>(아이유) _ Through the Night(밤편지),http://wannaone.tistory.com/71,http://wannaone.tistory.com/,http://wannaone.tistory.com/,20170717
딜라잇18 아이유쿠션 I.U화이트팡셀라피 선쿠션!!,http://blog.naver.com/cocodahana?Redirect=Log&amp;logNo=220508383482,코코헤리의 다른 이야기!!,http://blog.naver.com/cocodahana,20151014
"Rexall Sundown Naturals, 비타민 E 오일, 70,000 <b>IU</b>, 2.5 액량... ",http://blog.naver.com/rainssong?Redirect=Log&amp;logNo=220314166268,이븐즈북아트,http://blog.naver.com/rainssong,20150329
천연비타민D 안국건강 선샤인 비타민D 400 <b>IU</b> 사용 후기,http://blog.naver.com/dhqkak7?Redirect=Log&amp;logNo=221048972437,Juny's style,http://blog.naver.com/dhqkak7,20170711
&lt;화장품/딜라잇18&gt; 딜라잇18 I.U 화이트 팡 선쿠션 - 1년 365일... ,http://blog.naver.com/romistar12?Redirect=Log&amp;logNo=220747117264,달콤한 로미별,http://blog.naver.com/romistar12,20160627
<b>IU</b>(아이유) - 미아 Inst.(MR),http://blog.naver.com/pw095?Redirect=Log&amp;logNo=140067486752,Cute 초유네,http://blog.naver.com/pw095,20090503
임신 비타민D 결핍:영양제 써니디드롭스 1000 <b>IU</b> 복용중... ,http://blog.naver.com/ramipril?Redirect=Log&amp;logNo=100203232919,맘맘이의 일상과 육아이야기,http://blog.naver.com/ramipril,20140109
삐에로는 우릴 보고 웃지(Pierrot Smiles At Us) - <b>IU</b>(아이유),http://blog.naver.com/0422kkr?Redirect=Log&amp;logNo=220975406821,마샤 32-14번지,http://blog.naver.com/0422kkr,20170405
메이플스토리2 트로피랭킹 최고존엄 &quot;<b>IU</b>&quot; 인터뷰,http://blog.naver.com/henry00827?Redirect=Log&amp;logNo=220353971017,넴넴블로그,http://blog.naver.com/henry00827,20150508
아이유(<b>IU</b>) - 봄 사랑 벚꽃 말고 (With.HIGH4),http://blog.daum.net/decus/621,쏘울의 솔직한 공간 ♪,http://blog.daum.net/decus,20140409
푸르던 아이유(<b>IU</b>) 푸르던 기타 코드 악보 가사 무료 기타... ,http://blog.naver.com/dica00?Redirect=Log&amp;logNo=220520405351,dica00님의 블로그,http://blog.naver.com/dica00,20151026
<b>IU</b> ONE～New Year's Gift from <b>IU</b>～를 싸게 사기위한... ,http://emfan.tistory.com/24,EM팬의 사진,http://emfan.tistory.com/,20121124
<b>IU</b> - 팔레트,http://blog.naver.com/mjphome?Redirect=Log&amp;logNo=220990448775,가장 민주다운 민주의 쉼터,http://blog.naver.com/mjphome,20170424
[가수] 18세 소녀 아이유(<b>IU</b>),http://blog.naver.com/sh0_0228?Redirect=Log&amp;logNo=150094355671,달님햇님 블로그,http://blog.naver.com/sh0_0228,20100924
[화이트닝 바디로션]전신 미백 관리는 : 딜라잇18  아이유( I.U)... ,http://blog.naver.com/kikiki1107?Redirect=Log&amp;logNo=220795098202,♥태양♡민준마미♥,http://blog.naver.com/kikiki1107,20160824
아이유 폰배경+아이유 핸드폰배경화면+<b>IU</b> 폰배경[240*320... ,http://blog.naver.com/gmlkkkwjdfmd?Redirect=Log&amp;logNo=40130040588,향기나는 배설물,http://blog.naver.com/gmlkkkwjdfmd,20110524
[HYUKOH] 혁오 TOMBOY TOP CURRENT <b>IU</b> VLIVE,http://danielchoi.tistory.com/6070,Daniel Talk,http://danielchoi.tistory.com/,20170430
안국건강 선샤인 비타민D 400 <b>IU</b>로 비타민 충전 완료 !,http://blog.naver.com/onion_14?Redirect=Log&amp;logNo=221048401920,찌&림's 평범한날,http://blog.naver.com/onion_14,20170712
밴브라 P - <b>IU</b>(아이유) / GOOD DAY(좋은 날 Japanese ver.),http://blog.naver.com/wonno79?Redirect=Log&amp;logNo=10184198894,Padotagi Blog,http://blog.naver.com/wonno79,20140123
[아이유] 밤편지 이름에게 팔레트 <b>IU</b> 직찍 이야기,http://melontop.tistory.com/1102,공식 멜론 키워드,http://melontop.tistory.com/,20170606
"아이유 (<b>IU</b>) - 마음 (듣기, 자동재생, 가사)",http://blog.naver.com/ekdrmssu89?Redirect=Log&amp;logNo=220391040707,쫑알 쫑알,http://blog.naver.com/ekdrmssu89,20150615
멜론티켓 제공 한정 <b>IU</b>전기손난로 도착!,http://blog.naver.com/ms1083?Redirect=Log&amp;logNo=220888357855,LIKE KIM의 LIKE한 세상,http://blog.naver.com/ms1083,20161217
아이유(<b>IU</b>) 신곡 팔레트 팬사인회 동영상,http://knicjin.tistory.com/93,♥행복하자 블로그♥,http://knicjin.tistory.com/,20170502
아이유(<b>IU</b>) - Feel So Good,http://blog.naver.com/soddongss?Redirect=Log&amp;logNo=90047082390,어리버리의 산소충전소!,http://blog.naver.com/soddongss,20090511
딜라잇18 I.U 화이트 탠 바디 퍼퓨밍크림/ 아이유 바디크림!,http://blog.naver.com/ygbhh?Redirect=Log&amp;logNo=220429396463,푸키키킥의 beauty room ♬,http://blog.naver.com/ygbhh,20150723
<b>IU</b> (아이유) '하루 끝' (Every End of the Day) [HD],http://blog.daum.net/winfoodkim/6026443,로또성공신화,http://blog.daum.net/winfoodkim,20150707
[Update 2] <b>IU</b> performs at Kyungwon university!,http://allaboutiu.blogspot.com/2011/05/iu-performs-at-kyungwon-university.html,All about IU,http://allaboutiu.blogspot.com/,20110521
[아이유] 서든어택 축하공연 <b>IU</b> 이지은 리그 챔피언스,http://movetodream.tistory.com/667,Move to Dream,http://movetodream.tistory.com/,20170716
<b>IU</b>(아이유) - Palette(팔레트) (Feat. G-Dragon),http://blog.naver.com/yeim6304?Redirect=Log&amp;logNo=220992935664,Cross My Heart and Hope To Die,http://blog.naver.com/yeim6304,20170427
"[밤에듣기좋은음악추천] 아이유<b>IU</b>, 밤편지    (듣기/가사)... ",http://blog.naver.com/devivid?Redirect=Log&amp;logNo=221084313009,DE:VIVID,http://blog.naver.com/devivid,20170828
딜라잇18 I.U 화이트닝크림 글루타치온,http://blog.naver.com/honey_29?Redirect=Log&amp;logNo=220253188585,허니앤치즈,http://blog.naver.com/honey_29,20150126
아이유 ( <b>IU</b> ) - 기차를 타고,http://blog.naver.com/go1323?Redirect=Log&amp;logNo=20093424205,My Life Story,http://blog.naver.com/go1323,20091114
♬아이유(<b>IU</b>)-있잖아 (Rock ver.) [감상/가사/듣기],http://blog.naver.com/yhj5544?Redirect=Log&amp;logNo=50069860307,"작은기다림,♬",http://blog.naver.com/yhj5544,20090824
아이유(<b>IU</b>) - 너 듣기/가사/다운/공유,http://blog.naver.com/gkruddl11?Redirect=Log&amp;logNo=220831771346,승리하경리,http://blog.naver.com/gkruddl11,20161009
아이유(<b>IU</b>) - 바람꽃 (E.S),http://blog.naver.com/go1323?Redirect=Log&amp;logNo=20108374658,My Life Story,http://blog.naver.com/go1323,20100625
아이유(<b>IU</b>) - Zeze(제제) &amp; 스물셋 &amp; 푸르던,http://blog.naver.com/lclub_star?Redirect=Log&amp;logNo=220677762166,일상블로거 번지길드 010-6832-1385,http://blog.naver.com/lclub_star,20160408
Fãs de <b>IU</b> paralisam shopping durante uma sessão de... ,http://iu-brasil.blogspot.com/2011/03/fas-de-iu-paralisam-shopping-durante.html,☆IU Brasil☆,http://iu-brasil.blogspot.com/,20110326
아이유(<b>IU</b>) - 밤편지,http://blog.naver.com/ans960218?Redirect=Log&amp;logNo=220978250289,옌님블로그,http://blog.naver.com/ans960218,20170408
발전하는 그녀 《아이유 <b>IU</b> : Palette 정규 4집》,http://blog.naver.com/mignon04dh?Redirect=Log&amp;logNo=221044312582,이쁜이왕자의 취미생활,http://blog.naver.com/mignon04dh,20170705
딜라잇 18 미백크림 !! I.U 화이트닝 글루타치온,http://blog.naver.com/altjs8174?Redirect=Log&amp;logNo=220312633760,이상한나라의써니,http://blog.naver.com/altjs8174,20150327
화이트태닝 I.U 화이트 탠 바디 퍼퓨밍 크림이면 OK!,http://blog.naver.com/yk841103?Redirect=Log&amp;logNo=220437244325,최블리의 특별한 하루♥,http://blog.naver.com/yk841103,20150801
아이유(<b>IU</b>) 2집 - Last Fantasy,http://blog.naver.com/sehwa438?Redirect=Log&amp;logNo=220300453419,에르미나의 다락방,http://blog.naver.com/sehwa438,20150315
[G-DRAGON] <b>IU</b> 팔레트 아이유 FT CURRENT 권지용,http://melontop.tistory.com/887,공식 멜론 키워드,http://melontop.tistory.com/,20170425
솔가 비타민E 400 <b>iu</b> 토코페롤믹스 100정,http://blog.naver.com/tnj1217?Redirect=Log&amp;logNo=221062901241,MaMa Pooh,http://blog.naver.com/tnj1217,20170730
"♡해피팜 주약사♡ 비타민 D - mg, mcg(ug), <b>IU</b> 환산법~!",http://blog.naver.com/jhappypharm?Redirect=Log&amp;logNo=220234842278,해피팜 주약사네,http://blog.naver.com/jhappypharm,20150109
"<b>IU</b>, 아이유는 아이유가 이긴다?!",http://z-gundam.tistory.com/2123,승리의 온돈이™,http://z-gundam.tistory.com/,20120917
"[MV] 미아 - <b>IU</b>(아이유),『LOST AND FOUND』",http://blog.naver.com/miss_marple?Redirect=Log&amp;logNo=40055300863,미스마플,http://blog.naver.com/miss_marple,20080923
"♡해피팜 주약사♡ 비타민 A 단위 <b>IU</b>, RE, ug,mg - 왜 이렇게... ",http://blog.naver.com/jhappypharm?Redirect=Log&amp;logNo=220230490171,해피팜 주약사네,http://blog.naver.com/jhappypharm,20150105
아이유(<b>IU</b>) - 밤편지 (듣기/뮤비/가사),http://blog.naver.com/minidaisy2?Redirect=Log&amp;logNo=221062376679,빛나는 삶을 위하여,http://blog.naver.com/minidaisy2,20170729
<b>IU</b> &amp; VIBE SOMEDAY CONCERT -사진추가-,http://goettin.tistory.com/395,EERiE™,http://goettin.tistory.com/,20140829
"구세주, Rexall Sundown naturals  비타민 E 오일 70,000 <b>IU</b>",http://blog.naver.com/cmk3355?Redirect=Log&amp;logNo=220049759108,직구의신 해외할인정보세상,http://blog.naver.com/cmk3355,20140704
<b>IU</b>(아이유) - 하루 끝,http://blog.naver.com/s_h_h_u_n_?Redirect=Log&amp;logNo=221052008273,~ What a beautiful moment ~,http://blog.naver.com/s_h_h_u_n_,20170715
아이유(<b>IU</b>) 새앨범 신곡 '팔레트' 라이브 동영상,http://knicjin.tistory.com/95,♥행복하자 블로그♥,http://knicjin.tistory.com/,20170504
아이유(<b>IU</b>) - 미리 메리 크리스마스 (듣기/가사/라이브)... ,http://blog.naver.com/msh20410?Redirect=Log&amp;logNo=220556074990,성후니,http://blog.naver.com/msh20410,20151202
<b>IU</b> 좋은 날[高화질뮤비/스샷] 대박!,http://blog.naver.com/ghgh7356?Redirect=Log&amp;logNo=100117776170,어느 한 장소,http://blog.naver.com/ghgh7356,20101209
<b>IU</b> 아이유 일본반응 1 - 오리콘 차트 및 일본반응,http://blog.naver.com/iameycho?Redirect=Log&amp;logNo=60153070147,Hello Cho,http://blog.naver.com/iameycho,20120116
아이유 (<b>IU</b>) - 밤편지,http://blog.naver.com/namuuuuu9?Redirect=Log&amp;logNo=221074540188,무럭,http://blog.naver.com/namuuuuu9,20170815
딜라잇18  I.U 화이트 팡 선쿠션으로 철벽방어,http://blog.naver.com/blossomhyeon?Redirect=Log&amp;logNo=220592216463,블라썸현 블로그,http://blog.naver.com/blossomhyeon,20160109
<b>IU</b> (아이유),http://blog.daum.net/dante21/15699578,글,http://blog.daum.net/dante21,20100925
딜라잇18 :: 아이유크림 - 아이유 <b>IU</b> 화이트닝크림 글루타치온,http://blog.naver.com/hmoon0829?Redirect=Log&amp;logNo=220451197023,It Blog,http://blog.naver.com/hmoon0829,20150814
아이유(<b>IU</b>) 데뷔3주년 기념 목걸이 주문제작,http://blog.naver.com/ojk2121?Redirect=Log&amp;logNo=70121464023,디자이너 필립,http://blog.naver.com/ojk2121,20111017
<b>IU</b> e seu pictorial em Londres para 'Sure',http://iu-brasil.blogspot.com/2011/04/iu-e-seu-pictorial-em-londres-para-sure.html,☆IU Brasil☆,http://iu-brasil.blogspot.com/,20110420
"지엠팜 더비타민 D 2000 <b>IU</b> 섭취하고 항암, 면역력 키우자!",http://blog.naver.com/a20530?Redirect=Log&amp;logNo=220643960974,혼자노는 뉘신지요 놀이터    since 2013 º 06 º 04,http://blog.naver.com/a20530,20160302
비타민 D] 쏠라D리퀴드 400  &amp; 닥터 써니디 드롭스 400 <b>IU</b>,http://blog.naver.com/losko27?Redirect=Log&amp;logNo=220617041110,STY + PSH = HOME,http://blog.naver.com/losko27,20160203
아이유쿠션/ 얼굴이 하얘진다는 딜라잇18  I.U 화이트 팡... ,http://blog.naver.com/price_candy?Redirect=Log&amp;logNo=220573289220,냔냔타임즈,http://blog.naver.com/price_candy,20151219
[리뷰]성시경&amp;아이유(<b>IU</b>) - 그대네요,http://blog.naver.com/prof_seo?Redirect=Log&amp;logNo=120115883593,New Classik,http://blog.naver.com/prof_seo,20100930
아이유(<b>IU</b>)가 부른 어쿠스틱 ver. 빅뱅 '거짓말'~*,http://blog.naver.com/pkgk2005?Redirect=Log&amp;logNo=70048975795,심's World,http://blog.naver.com/pkgk2005,20090615
[올어바웃뷰티/더마이] 비타민E 12000 <b>IU</b> 크림 :: 사용후기,http://blog.naver.com/ismoon0?Redirect=Log&amp;logNo=20201045097,이즈문,http://blog.naver.com/ismoon0,20131211
(MV) <b>IU</b> - You and I HD,http://kpophd-mx.blogspot.com/2011/12/mv-iu-you-and-i-hd.html,K-Pop HD México,http://kpophd-mx.blogspot.com/,20111215
[♪] 아이유(<b>IU</b>) - 스물셋.,http://blog.naver.com/kirakiy?Redirect=Log&amp;logNo=220517025630,the moment,http://blog.naver.com/kirakiy,20151023
"효능, 귤젤리만큼 맛있는 Rainbow Light 레몬젤리 1000 <b>IU</b>",http://blog.naver.com/dkfhakxlzk?Redirect=Log&amp;logNo=220401423634,JINVELY’s Planet,http://blog.naver.com/dkfhakxlzk,20150625
130829 아이유 일본 팬미팅 오사카 ［<b>IU</b>-Ready］ 이벤트... ,http://blog.naver.com/smotherguy?Redirect=Log&amp;logNo=100195064428,I U H O L I C,http://blog.naver.com/smotherguy,20130829
"말과 나의 이야기, 앨리샤 ost - <b>IU</b>아이유 (듣기, 뮤직비디오... ",http://blog.naver.com/ins4828?Redirect=Log&amp;logNo=150137398620,a,http://blog.naver.com/ins4828,20120428
아이유(<b>iu</b>) - 입술사이(50cm) 듣기/자동반복재생/가사,http://issmsong.tistory.com/290,있습니다 뮤직,http://issmsong.tistory.com/,20170708
<b>IU</b> talks about her recent slip and fall accident,http://cassipeasworld.blogspot.com/2011/12/iu-talks-about-her-recent-slip-and-fall.html,CASSIPEASWORLD,http://cassipeasworld.blogspot.com/,20111201
<b>IU</b>(아이유) - 복숭아 (PEACH) [듣기/가사/뮤비],http://blog.naver.com/eodlfsu7?Redirect=Log&amp;logNo=110188589061,MIU,http://blog.naver.com/eodlfsu7,20140407
[아이유] 아카라카 <b>IU</b> 팔레트 김포공항 직찍 푸르던,http://poohclub.tistory.com/400,POOH CLUB,http://poohclub.tistory.com/,20170523
"[MV] 다섯째 손가락 - <b>IU</b>(아이유) with 탑,승리,허이재(영화'19')",http://blog.naver.com/miss_marple?Redirect=Log&amp;logNo=40101715262,미스마플,http://blog.naver.com/miss_marple,20100224
<b>IU</b>가을체크쟈켓/가을체크쟈켓/가을쟈켓,http://blog.naver.com/ladyk70190?Redirect=Log&amp;logNo=221078764895,로렌마켓,http://blog.naver.com/ladyk70190,20170821
[듣기/가사/뮤비] 아이유(<b>IU</b>) - obliviate / Modern... ,http://blog.naver.com/jellytive?Redirect=Log&amp;logNo=221065344932,젤리찾아라 Daily Blog,http://blog.naver.com/jellytive,20170802
[아이유 마쉬멜로우 듣기] 아이유(<b>IU</b>)의 달콤한 '마쉬멜로우... ,http://blog.naver.com/275107?Redirect=Log&amp;logNo=130073747862,해피냥's 행복찾기,http://blog.naver.com/275107,20091116
130901 아이유 일본 나고야 팬미팅 '<b>IU</b> Ready!!' 공연... ,http://blog.naver.com/smotherguy?Redirect=Log&amp;logNo=100195256552,I U H O L I C,http://blog.naver.com/smotherguy,20130901
"HIGH4, <b>IU</b>(하이포, 아이유) Not Spring, Love, or Cherry... ",http://blog.daum.net/ycdeun/8732575,사은네,http://blog.daum.net/ycdeun,20151008
"아이유(<b>IU</b>) : 옛사랑, 유희열의 스케치북 라이브 듣기:)",http://blog.naver.com/klcomp?Redirect=Log&amp;logNo=221030225459,klcomp님의블로그,http://blog.naver.com/klcomp,20170615
✔아이유 <b>IU</b> 새앨범 신곡 팔레트 해석,http://best999.tistory.com/74,★좋은정보공유★,http://best999.tistory.com/,20170425
"비타민D Doctor's Best, 베스트 비타민 D3, 2000 <b>IU</b> 후기",http://blog.naver.com/morneve?Redirect=Log&amp;logNo=221058040709,건강한 해외직구,http://blog.naver.com/morneve,20170723
[기획 연재] 아이유(<b>IU</b>) 정규 앨범 3집 &lt;Modern Times... ,http://seoulsanghoe.tistory.com/492,서울상회 (seoulsanghoe),http://seoulsanghoe.tistory.com/,20131104
에덴실용음악학원 나도 뮤지션  <b>IU</b> (아이유)-밤편지... ,http://blog.naver.com/lajji?Redirect=Log&amp;logNo=221068695542,에덴실용음악학원,http://blog.naver.com/lajji,20170807
000000 <b>IU</b>(아이유) - JIAKIM 의상 협찬 사진 (2장),http://blog.naver.com/eunholic23?Redirect=Log&amp;logNo=100149180669,지은아 여기봐,http://blog.naver.com/eunholic23,20120123
우리의 아돌 아이유(<b>IU</b>),http://blog.naver.com/jarya21?Redirect=Log&amp;logNo=10091368106,까랭이의 소셜콘텐츠스쿨,http://blog.naver.com/jarya21,20100802
[아이유] 팔레트 <b>IU</b> PALETTE 직찍 정규 팬싸인회,http://melontop.tistory.com/945,공식 멜론 키워드,http://melontop.tistory.com/,20170506
심심해서 장난으로 녹음해본 <b>IU</b> - 잔소리 ㅋ,http://blog.naver.com/koohy91?Redirect=Log&amp;logNo=90090285060,♧LoVeLy★『♡DrEaM hUnTeR♡』★,http://blog.naver.com/koohy91,20100630
<b>IU</b> berbicara tentang ayahnya,http://recap-koreandrama.blogspot.com/2011/04/iu-berbicara-tentang-ayahnya.html,All about korean drama : Queen Bee,http://recap-koreandrama.blogspot.com/,20110405
"<b>IU</b>, 아이유도 새해복만이(?)",http://z-gundam.tistory.com/1662,승리의 온돈이™,http://z-gundam.tistory.com/,20120101
서태지 소격동 악보 ♪ 아이유(<b>IU</b>) x 서태지 -소격동,http://blog.naver.com/ddiamosho?Redirect=Log&amp;logNo=220149629196,쏘링의 요즘너말야 ♪ 발랄한 LG트윈스,http://blog.naver.com/ddiamosho,20141013
아이유(<b>IU</b>) - 미운오리,http://blog.naver.com/ak1817?Redirect=Log&amp;logNo=220316917529,【Travel In Time In Life】,http://blog.naver.com/ak1817,20150331
"<b>IU</b>, REAL, 좋은 날, Song of the Year, 스페셜 패키지.",http://shougeki.egloos.com/2724156,임시 개장,http://shougeki.egloos.com/,20101209
[01] 아이유(<b>IU</b>) BEST 노래 모음,http://blog.naver.com/dudghls2009?Redirect=Log&amp;logNo=221072719902,잉여작가의 옥탑방 이야기,http://blog.naver.com/dudghls2009,20170812
[싸이] 아이유 PSY <b>IU</b> 판타스틱 어땠을까 뉴페이스,http://jumpingboard.tistory.com/496,점핑보드,http://jumpingboard.tistory.com/,20170530
2015 멜로디 포레스트 캠프 No.7 라인업 아이유 <b>IU</b>,http://blog.naver.com/mywintertree?Redirect=Log&amp;logNo=220431072349,my winter tree,http://blog.naver.com/mywintertree,20150725
"130908 아이유 일본 팬미팅 &quot;<b>IU</b>-Ready&quot; 공연, 현지(現地)... ",http://blog.naver.com/smotherguy?Redirect=Log&amp;logNo=100195670094,I U H O L I C,http://blog.naver.com/smotherguy,20130908
May Magazine Photoshoot: <b>IU</b> for SURE Magazine,http://wearandconquer.blogspot.com/2011/04/may-magazine-photoshoot-iu-for-sure.html,Wear and Conquer,http://wearandconquer.blogspot.com/,20110427
HAPPY BIRTHDAY <b>IU</b>!!!!!,http://allaboutiu.blogspot.com/2011/05/happy-birthday-iu.html,All about IU,http://allaboutiu.blogspot.com/,20110516
[동주 VIP시사회 레드카펫] 아이유(<b>IU</b>) 이준기 박신혜 조정석... ,http://blog.naver.com/jins3112?Redirect=Log&amp;logNo=220618843360,Movie-Grapher,http://blog.naver.com/jins3112,20160204
[부산실용음악학원 EMA MUSIC] 아이유<b>IU</b> - 밤편지 악보... ,http://blog.naver.com/estudiomusic?Redirect=Log&amp;logNo=221030111521,부산실용음악학원 EMA MUSIC,http://blog.naver.com/estudiomusic,20170615
<b>IU</b>ちゃん,http://blog.daum.net/yasai21/256,頭の中の배용준,http://blog.daum.net/yasai21,20110226
<b>IU</b> vence no 'Korea Kids Choice Awards 2011 ',http://iu-brasil.blogspot.com/2011/04/o-popular-canal-infantil-de.html,☆IU Brasil☆,http://iu-brasil.blogspot.com/,20110412
2012여수세계박람회 엑스포 팝 페스티벌 - 아이유(<b>IU</b>) 공연... ,http://blog.naver.com/sadramyun?Redirect=Log&amp;logNo=70141573203,슬픈라면의 라면이야기,http://blog.naver.com/sadramyun,20120703
