"패션업계, '효리네 민박' 인기로 다시 뜨는 요가에 주목",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=018&aid=0003910184,http://www.edaily.co.kr/news/related_article.edy?uid=1309000&mcd=01,"방송을 통해 <b>이효리</b>가 요가에 대한 애착을 드러내면서 시청자들 또한 주목하게 된 것. 사진= JTBC 방송화면... <b>이효리</b>의 경우 품이 넉넉한 상의에 타이트한 레깅스를 착용, 편안하고 수수한 요가 스타일링을 선보이고... ","Tue, 29 Aug 2017 17:47:00 +0900"
"[Y현장] 10년의 현아, 자연스러운 '섹시'가 묻어나다",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=052&aid=0001052487,http://www.ytn.co.kr/_sn/0117_201708291740062124,현아는 선배 가수인 <b>이효리</b>를 롤모델로 삼은 듯 보였다. 현아는 &quot;존재만으로도 많은 이들에게 힘이 되는 <b>이효리</b> 선배님을 보면서 본받아야겠다고 생각했다&quot;면서 &quot;최근에도 선배님의 무대를 찾아봤다&quot;고 애정을... ,"Tue, 29 Aug 2017 17:40:00 +0900"
"내추럴X섹시, 현아가 보여줄 두 가지 色 (종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=079&aid=0003005751,http://www.nocutnews.co.kr/news/4838421,닮고 싶은 선배로는 최근 오래 만에 앨범을 내고 활동한 <b>이효리</b>를 꼽았다. 현아는 “<b>이효리</b> 선배는 존재 자체만으로 누군가에게 힘이 되는 긍정적인 에너지를 가지신 분이다. 그런 모습을 본받고 싶다”고 말했다. 이어... ,"Tue, 29 Aug 2017 17:35:00 +0900"
"현아, 내일이 기대되는 여전히 보여줄게 많은 11년차 '썸머퀸'(종합)",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=404&aid=0000187341,http://enews24.tving.com/news/article.asp?nsID=1250517,한때 '제2의 <b>이효리</b>'로 불리기도 한 현아는 &quot;<b>이효리</b> 선배님은 존재 자체만으로도 누군가에게 힘이 된다. 그런 긍정적 에너지를 본받고 싶다&quot;며 &quot;제가 많이 부족한 모습들인데 사실 선배님이 하시는 말씀이나 예능도 다... ,"Tue, 29 Aug 2017 17:31:00 +0900"
"현아, “선배 <b>이효리</b>의 긍정적인 에너지 본받고 싶어”",http://www.vop.co.kr/A00001196142.html,http://www.vop.co.kr/A00001196142.html,현아가 선배 가수 <b>이효리</b>에 대해 각별한 존경심을 표했다. 29일 오후 서울 용산구 블루스퀘어에서 현아의... 현아는 솔로 여가수로서 남다른 존재감과 활약을 뽐낸다는 점에서 앞 세대 <b>이효리</b>의 계보를 잇고 있다고... ,"Tue, 29 Aug 2017 17:31:00 +0900"
&quot;날 믿고 따라와&quot;…26살 현아의 민낯과 도전(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=111&aid=0000495821,http://joynews.inews24.com/php/news_view.php?g_menu=700300&g_serial=1045065&rrf=nv,현아가 꾸며지지 않은 자신을 드러내겠다고 마음을 먹은 건 <b>이효리</b>에 대한 얘기를 할 때도 묻어났다. 현아는 &quot;<b>이효리</b> 선배님은 존재 자체만으로도 힘이 된다. 선배님이 하는 말씀이나 예능을 잘 챙겨보는 편인데 버릴 말이... ,"Tue, 29 Aug 2017 17:24:00 +0900"
"현아, “긍정적 에너지와 무대 위 진솔함...<b>이효리</b>에게 본받고파”",http://bntnews.hankyung.com/apps/news?popup=0&nid=04&c1=04&c2=04&c3=00&nkey=201708291714593&mode=sub_view,http://bntnews.hankyung.com/apps/news?popup=0&nid=04&c1=04&c2=04&c3=00&nkey=201708291714593&mode=sub_view,현아가 <b>이효리</b>를 언급했다. 8월29일 오후 서울시 용산구 블루스퀘어 카오스홀에서 가수 현아의 여섯 번째 미니 앨범 ‘팔로잉(Following)’ 발매 기념 기자간담회가 개최됐다. 현아는 ‘포스트 <b>이효리</b>’를 떠올릴 때... ,"Tue, 29 Aug 2017 17:21:00 +0900"
[커튼콜] 패왕색·포스트<b>이효리</b> 아닌 `스물여섯 현아`,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004004783,http://star.mk.co.kr/new/view.php?mc=ST&year=2017&no=579413,가수 현아가 '패왕색' '포스트 <b>이효리</b>'가 아닌 스물 여섯 현아의 모습으로 돌아왔다. 현아의 여섯 번째... 여자 솔로가수가 드문 가요계에서 현아는 '포스트 <b>이효리</b>'라는 평가를 듣기도 했다. 현안는 &quot;<b>이효리</b> 선배님의 존재... ,"Tue, 29 Aug 2017 17:20:00 +0900"
"현아 &quot;<b>이효리</b>, 존재 자체가 힘…진솔함 본받고 싶어&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=111&aid=0000495820,http://joynews.inews24.com/php/news_view.php?g_menu=700300&g_serial=1045055&rrf=nv,&lt;조이뉴스24&gt; [조이뉴스24 정병근기자] 현아가 <b>이효리</b>의 진솔함을 본받고 싶다고 했다. 현아는 29일 오후 서울 한남동 블루스퀘어에서 여섯 번째 미니앨범 '팔로잉(Following)' 발매 음감회를 개최했다. 현아는 '포스트 <b>이효리</b>... ,"Tue, 29 Aug 2017 17:12:00 +0900"
"현아 “<b>이효리</b>, 존재만으로 힘이 되고 본받고 싶은 선배”",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=021&aid=0002325717,http://www.munhwa.com/news/view.html?no=20170829MW170504889276,“<b>이효리</b> 선배님은 존재만으로도 힘이 되고 본받고 싶어요.” 여섯 번째 미니앨범 ‘팔로잉’으로 돌아온 가수 현아가 얼마 전 컴백했던 선배 가수 <b>이효리</b>의 무대를 본 소감을 밝혔다. ‘포스트 <b>이효리</b>’라 불리곤 하는... ,"Tue, 29 Aug 2017 17:11:00 +0900"
"현아 &quot;<b>이효리</b>, 다른 무대를 찾아보게 되는 힘 있다…본받고 싶어&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=023&aid=0003308959,http://thestar.chosun.com/site/data/html_dir/2017/08/29/2017082902190.html,"현아 <b>이효리</b> 언급 / 사진: 조선일보 일본어판DB, 큐브 제공 현아가 <b>이효리</b>에 대해 언급했다. 29일 서울 한남구 블루스퀘어 카오스홀에서는 여섯번째 미니앨범 'Following'을 발매하는 현아의 기자간담회가 열렸다. 걸그룹에서... ","Tue, 29 Aug 2017 17:08:00 +0900"
"현아, 완벽한 몸매와 물오른 비주얼 '감탄'",http://kpenews.com/Board.aspx?BoardNo=958,http://kpenews.com/Board.aspx?BoardNo=958,이날 현아는 &quot;<b>이효리</b>라는 존재 자체만으로도 힘이 되는 긍정적인 에너지가 있다. 이런 점을 본받고 싶다. 선배가 나오는 예능을 다 챙겨본다. 선배가 하는 말 중에 버릴 말이 하나도 없더라. 좋은 말을 많이 하더라&quot;고... ,"Tue, 29 Aug 2017 17:08:00 +0900"
"[SS현장]26살 현아의 민낯, 꾸미지 않아 더 섹시하다",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=468&aid=0000297482,http://www.sportsseoul.com/news/read/546233,여성 솔로 아티스트로서 현아는 ‘포스트 <b>이효리</b>’로 꼽히기도 했다. “선배님의 존재 자체만으로도 누군가에게 힘이 되고 긍정적인 에너지를 얻을 수 있는데 본받고 싶다. 선배님이 하는 예능을 다 챙겨보는데 버릴... ,"Tue, 29 Aug 2017 17:07:00 +0900"
[현장;뷰] ‘10주년 컴백’ 현아 &quot;<b>이효리</b> 선배 본 받고 싶다&quot;(종합),http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=016&aid=0001283392,http://biz.heraldcorp.com/culture/view.php?ud=201708291657037682399_1,또 이번엔 다른 면을 표현하고 싶어서 곡 스타일을 다르게 구현했다. ” ▲ ‘포스트 <b>이효리</b>’라는 수식어에 대해 어떻게 생각하나. “<b>이효리</b>라는 존재 자체만으로도 힘이 되는 긍정적인 에너지가 있다. 이런 점을 본받고... ,"Tue, 29 Aug 2017 17:04:00 +0900"
‘컴백’ 현아 “<b>이효리</b> 선배 닮고파… 예능 다 챙겨봤다”,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=018&aid=0003910141,http://starin.edaily.co.kr/news/newspath.asp?newsid=01741686616032240,가수 현아가 선배인 <b>이효리</b>에 이어 ‘섹시퀸’ 자리를 탐냈다. 현아는 29일 서울 용산구 한남동 블루스퀘어에서 진행한 여섯 번째 미니앨범 ‘팔로잉(Following)’ 발매 기념 기자간담회에서 “(<b>이효리</b>)선배처럼 존재만으로... ,"Tue, 29 Aug 2017 17:03:00 +0900"
현아 “<b>이효리</b> 예능·무대 다 챙겨봐…본받고 싶다”,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=079&aid=0003005727,http://www.nocutnews.co.kr/news/4838379,(사진=박종민 기자)현아가 선배 가수 <b>이효리</b>에 대해 언급했다. 현아는 29일 오후 4시 서울 한남동... 이날 현아는 최근 오래 만에 앨범을 내고 활동한 <b>이효리</b>에 대한 생각을 묻자 “존재 자체만으로 누군가에게 힘이... ,"Tue, 29 Aug 2017 17:03:00 +0900"
'컴백' 현아의 10주년 #민낯 #패왕색 #<b>이효리</b> #연기 [종합],http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=213&aid=0000984954,http://www.tvreport.co.kr/?c=news&m=newsview&idx=1005528,"[TV리포트=김가영 기자] 데뷔 10주년을 맞은 현아가 이번 앨범에 대한 애정부터 선배 <b>이효리</b>, 친구 선미, 연기... '포스트 <b>이효리</b>'라고도 불리는 현아. 그는 최근 활동을 펼친 <b>이효리</b>에 대해서도 &quot;선배님 존체 자체만으로도... ","Tue, 29 Aug 2017 17:02:00 +0900"
[HS포토] '포스트 <b>이효리</b>' 현아! '강렬한 섹시미 자랑',http://www.sporbiz.co.kr/news/articleView.html?idxno=140354,http://www.sporbiz.co.kr/news/articleView.html?idxno=140354,현아가 자신의 타이틀 곡 댄스 중 포인트를 섹시하게 선보이고 있다. 이호형 기자 [한국스포츠경제 이호형] 현아의 미니앨범 6집 ‘Following’의 제작발표회 및 기자간담회가 29일 오후 한남동 블루스퀘어... ,"Tue, 29 Aug 2017 17:02:00 +0900"
'컴백' 현아가 밝힌 #스물여섯 민낯 #패왕색 #<b>이효리</b>[종합],http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0003607594,http://www.osen.co.kr/article/G1110719807,"'포스트 <b>이효리</b>'로 불렸던 만큼, 지난달 활동했던 <b>이효리</b>에 대한 질문도 이어졌다. 현아는 <b>이효리</b>에 대한 각별한 애정을 드러내며 &quot;그냥 나는 선배님의 존재 자체만으로도 누군가에게는 힘이 되는 긍정적인 에너지를... ","Tue, 29 Aug 2017 16:59:00 +0900"
"[MD현장]'데뷔 10주년' 현아, 패왕색 벗고 민낯 드러냈다(feat. <b>이효리</b>)",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0002950540,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201708291658287065&ext=na,"'포스트 <b>이효리</b>'라는 수식어를 가진 현아는 <b>이효리</b>에 대해서도 언급했다. 그는 &quot;<b>이효리</b> 선배님은 존재 자체만으로도 힘이 되는, 긍정적인 에너지 자체를 본받고 싶다&quot;라고 운을 뗐다. 이어 &quot;제가 많이 부족한 모습인데... ","Tue, 29 Aug 2017 16:59:00 +0900"
"[현장] 현아, &quot;<b>이효리</b> 선배님, 존재 자체만으로도 힘이 돼&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=011&aid=0003101169,http://www.sedaily.com/NewsView/1OJXUJJ8AP,"[서울경제] 현아가 선배 가수 <b>이효리</b>에 대한 존경과 애정을 드러내며 눈길을 끌었다. 가수 현아가 29일... 그 가운데, 섹시한 매력을 어필하며 ‘포스트 <b>이효리</b>’라는 수식어를 듣기도 했던 현아는 앞서 컴백해 활동을... ","Tue, 29 Aug 2017 16:57:00 +0900"
현아에게 <b>이효리</b>란? &quot;본받고 싶은 선배&quot;,http://star.spotvnews.co.kr/?mod=news&act=articleView&idxno=158295,http://star.spotvnews.co.kr/?mod=news&act=articleView&idxno=158295,선배 <b>이효리</b>에 대한 존경심을 내비쳤다. 29일 서울시 용산구 블루스퀘어에서 현아가 여섯 번째 미니 음반 '팔로잉(Following)' 발매 기념 기자 간담회를 열었다. 이날 현아는 '포스트 <b>이효리</b>'라고 불리는 것에 대한 감사한... ,"Tue, 29 Aug 2017 16:56:00 +0900"
"현아 &quot;<b>이효리</b> 선배, 버릴 말 하나 없더라&quot;",http://tvdaily.asiae.co.kr/read.php3?aid=15039931031272356010,http://tvdaily.asiae.co.kr/read.php3?aid=15039931031272356010,"[티브이데일리  그룹 포미닛 출신 가수 현아(26)가 선배 가수 <b>이효리</b>에 대한 존경을 드러냈다. 현아의 여섯... 솔로 활동 당시 '포스트 <b>이효리</b>'로 통했던 현아는 최근 <b>이효리</b>가 컴백, 활동을 펼쳤던 것에 큰 의미를 부여하며... ","Tue, 29 Aug 2017 16:54:00 +0900"
"현아 &quot;<b>이효리</b>, 하는 말 중 버릴게 없어..긍정 에너지 등 다 본받고 싶다&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=404&aid=0000187335,http://enews24.tving.com/news/article.asp?nsID=1250495,가수 현아가 선배 가수 <b>이효리</b>가 하는 말 중 버릴 게 하나도 없다며 본받고 싶은 면이 너무 많다고 존경의... 한때 '제2의 <b>이효리</b>'로 불리기도 한 현아는 &quot;<b>이효리</b> 선배님은 존재 자체만으로도 누군가에게 힘이 된다.... ,"Tue, 29 Aug 2017 16:52:00 +0900"
"[N1★종합]&quot;수수해도 패왕색&quot; 현아, 10주년 짬에서 나오는 섹시",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=421&aid=0002915217,http://news1.kr/articles/?3086694,현아는 '포스트 <b>이효리</b>'라는 수식어에 대해 &quot;존재 자체만으로 힘이 되는 분이다. 긍정적인 에너지를 본받고 싶은 마음이다&quot;라며 &quot;<b>이효리</b> 선배님이 하는 말들 중 버릴 말이 하나도 없더라. 진솔하게 자신의 이야기를... ,"Tue, 29 Aug 2017 16:50:00 +0900"
"현아 “<b>이효리</b>, 진솔한 모습 본받고 싶어”",http://enter.etoday.co.kr/view/news_view.php?varAtcId=118569,http://enter.etoday.co.kr/view/news_view.php?varAtcId=118569,[비즈엔터 이은호 기자] 가수 현아가 선배 <b>이효리</b>에 대한 존경심을 드러냈다. 현아는 29일 오후 서울 용산구 블루스퀘어에서 여섯 번째 미니음반 ‘팔로잉(Following)’ 발매 기념 기자간담회에서 “<b>이효리</b> 선배님의... ,"Tue, 29 Aug 2017 16:49:00 +0900"
"현아 &quot;<b>이효리</b> 선배님, 존재 자체로도 힘 된다&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=009&aid=0004004714,http://star.mk.co.kr/new/view.php?mc=ST&year=2017&no=579269,가수 현아가 <b>이효리</b>를 본받고 싶다는 마음을 전했다. 현아의 여섯 번째 미니앨범 '팔로잉(Following)' 발매 간담회가 29일 서울 용산구 블루스퀘어 카오스홀에서 열렸다. 현아는 앞서 여자 솔로가수인 <b>이효리</b>가 활동한... ,"Tue, 29 Aug 2017 16:48:00 +0900"
"'컴백' 현아 &quot;<b>이효리</b> 무대 찾아봐, 진솔한 면 본받고 싶다&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=469&aid=0000230336,http://star.hankookilbo.com/#!/home/SVCPost_341393579175936/detail,&lt;\/p&gt;&quot;} 가수 현아가 선배 <b>이효리</b>의 활동을 보면서 느낀 점을 말했다. 현아는 29일 오후 4시 서울... 싶다&quot;고 <b>이효리</b>의 새 앨범 활동을 보면서 생각한 점을 밝혔다. 현아는 &quot;선배님 예능도 다 챙겨보고... ,"Tue, 29 Aug 2017 16:48:00 +0900"
"'10주년' 현아, &quot;포스트 <b>이효리</b>? 존재감·에너지 본받고 싶다&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=117&aid=0002950531,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=201708291645692396&ext=na,현아가 '포스트 <b>이효리</b>'라는 수식어에 대한 생각을 전했다. 현아는 29일 오후 4시 서울 용산구 이태원동 블루스퀘어에서 미니 6집 앨범 '팔로잉'(Following) 발매 기념 기자간담회를 열었다. 이날 현아는 '포스트 <b>이효리</b>'라는... ,"Tue, 29 Aug 2017 16:46:00 +0900"
현아 &quot;포스트 <b>이효리</b>? 진솔한 모습 본받고 싶다&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=108&aid=0002641621,http://star.mt.co.kr/view/stview.php?no=2017082915575098776&type=1&outlink=1,현아가 '포스트 <b>이효리</b>'라는 평가에 대해 겸손한 모습을 나타냈다. 현아는 29일 오후 4시 서울 블루스퀘어에서 여섯 번째 미니앨범 '팔로잉'(Following) 발매 기념 쇼케이스를 열었다. 현아는 이날 &quot;포스트 <b>이효리</b>&quot;라는 평가에... ,"Tue, 29 Aug 2017 16:45:00 +0900"
현아 &quot;<b>이효리</b>처럼 존재만으로 힘 되는 모습 본받고 싶어&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=311&aid=0000769419,http://www.xportsnews.com/?ac=article_view&entry_id=888467,현아가 <b>이효리</b>에 대한 존경심을 드러냈다. 현아의 여섯 번째 미니앨범 '팔로잉(Following)' 발매 기념 기자간담회가 29일 오후 서울 용산구 한남동 블루스퀘어에서 진행됐다. 이날 현아는 존경하는 선배 <b>이효리</b>에... ,"Tue, 29 Aug 2017 16:45:00 +0900"
"현아 “<b>이효리</b> 예능 챙겨봐, 버릴 말 하나도 없더라”",http://www.newsen.com/news_view.php?uid=201708291642082410,http://www.newsen.com/news_view.php?uid=201708291642082410,[ 현아가 <b>이효리</b>에 대해 언급했다. 8월 29일 오후 서울 용산구 블루스퀘어에서 진행된 현아 여섯번째 미니앨범 'Following' 기자간담회에서 현아가 '포스트 <b>이효리</b>'에 대한 생각을 밝혔다. 현아는 &quot;나는 선배님의 존재... ,"Tue, 29 Aug 2017 16:45:00 +0900"
[현장;뷰] ‘컴백’ 현아 “<b>이효리</b>가 하는 말 중 버릴 말 없어..존재만으로 힘...,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=016&aid=0001283387,http://biz.heraldcorp.com/culture/view.php?ud=201708291643367564823_1,가수 <b>이효리</b>를 언급했다. 29일 오후 서울 용산구 한남동에 위치한 블루스퀘어에서 현아 미니 6집 ‘팔로잉’(Following) 발매기념 기자간담회가 열렸다. 이날 현아는 “<b>이효리</b>라는 존재 자체만으로도 힘이 되는... ,"Tue, 29 Aug 2017 16:45:00 +0900"
"현아 &quot;<b>이효리</b> 선배님 무대 전날 찾아봐, 역시나 감탄&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=241&aid=0002704077,http://isplus.live.joins.com/news/article/aid.asp?aid=21477777,"[ 현아가 <b>이효리</b>에 대한 존경을 드러냈다. 29일 현아는 여섯 번째 미니앨범 '팔로잉' 발매를 기념해 서울... 이날 현아는 '포스트 <b>이효리</b>'라는 수식어에 대해 &quot;선배님 말씀 정말 하나도 버릴 것 없고, 출연하시는... ","Tue, 29 Aug 2017 16:43:00 +0900"
'보이차' <b>이효리</b>가 즐겨 마셔 &quot;전날 먹은 것들 내려가&quot; 빅토리아 베컴도 즐긴...,http://biztribune.co.kr/n_news/news/view.php?no=24657,http://biztribune.co.kr/n_news/news/view.php?no=24657,▲ 보이차 ㅣ JTBC 방송화면 캡처 [비즈트리뷴]JTBC '효리네 민박'에서 보여준 <b>이효리</b>의 보이차 사랑이 재조명받고 있다. 최근 '효리네 민박'에서는 아침에 일어나 차를 마시는 <b>이효리</b> 부부의 모습이 등장했으며 차를... ,"Tue, 29 Aug 2017 16:32:00 +0900"
<b>이효리</b>도 먹는 보이차의 효능은?…‘다이어트 및 항암 효과에 뛰어나’,http://www.topstarnews.net/detail.php?number=299667,http://www.topstarnews.net/detail.php?number=299667,[톱스타뉴스=김지웅 기자] &quot;‘효리네 민박’ <b>이효리</b>가 보이차를 먹는 모습 / JTBC ‘효리네 민박’ 방송 캡처&quot; 보이차가 실시간 검색어에 오르며 누리꾼들의 관심이 집중됐다. ? 보이차는 중국의 10대 명차 중 하나로 오래... ,"Tue, 29 Aug 2017 16:28:00 +0900"
"유해물질 검출, 안전 사각지대? '대중적 인기 높은 요가까지...'",http://www.vop.co.kr/A00001196027.html,http://www.vop.co.kr/A00001196027.html,특히 JTBC '효리네민박'에 출연 중인 <b>이효리</b>의 인기가 때아닌 '요가학원'의 호황으로 이어지고 있다. <b>이효리</b>가 방송에서 민박 손님을 상대로 요가를 가르치는 장면이 전파를 타면서 요가에 대한 대중의 관심이 늘고 있기... ,"Tue, 29 Aug 2017 16:16:00 +0900"
제주도 게스트하우스 월랑재 &quot;숙박시 요가체험 진행&quot;,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=241&aid=0002704050,http://isplus.live.joins.com/news/article/aid.asp?aid=21477475,"특히, 월랑재 게스트하우스에서는 숙박들에게 요가체험을 무료 진행중에 있는데, 방송에서 <b>이효리</b> 요가에 대한 관심이 높아져서 인지 여행객들에게 인기가 많다. 월랑재의 또다른 장점은 위치다. 제주공항근처로... ","Tue, 29 Aug 2017 16:01:00 +0900"
[Oh!쎈 초점] 박진영 만난 '파티피플' 왜 특별할까,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0003607566,http://www.osen.co.kr/article/G1110719756,"<b>이효리</b>부터 최근 방송된 위너까지, 그간 볼 수 없었던 특별한 무대와 '뺏고송'이라는 코너를 통해 '파티피플... <b>이효리</b>는?제주도에서 살면서 느낀 자신의 솔직한 속내를 털어놓은 <b>이효리</b>는 그 과정에서 만들어진 자신의... ","Tue, 29 Aug 2017 15:59:00 +0900"
"무용가 김설진, 제주 모교서 문화예술 명예교사로",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0009506872,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20170829140100056&did=1195m,"총 예술감독을 맡고 있으며 뮤지컬, 연극, 영화 안무가로 활동 중이다. 엠넷 '댄싱 9' 시즌2 우승자로 화제를 모았으며, 최근에는 가수 <b>이효리</b>의 6집 활동에 안무가로 참여했다. atoz@yna.co.kr 최신 유행 트렌드 총집결(클릭!)","Tue, 29 Aug 2017 15:58:00 +0900"
'효리네 민박' 정담이 &quot;효리네 민박 그립다&quot; 단체 사진 ‘공개’,http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003204618,http://www.segye.com/content/html/2017/08/29/20170829002252.html?OutUrl=naver,"사진 속 정담이는 <b>이효리</b> 이상순 부부와 아이유,?함께 민박했던 젊은 부부와 사진을 찍고 있다. ? 최근 '효리네 민박'에 새 손님으로 등장한 정담이는 아이유, <b>이효리</b>와 특급 '캐미'를 선보이며 시청자들의 뜨거운... ","Tue, 29 Aug 2017 14:16:00 +0900"
"김남길·아이유, TV화제성 출연자 부문 1위",http://star.spotvnews.co.kr/?mod=news&act=articleView&idxno=158262,http://star.spotvnews.co.kr/?mod=news&act=articleView&idxno=158262,"아이유와 동갑내기 정담이의 '케미', 아이유가 <b>이효리</b>에게 불러주는 '밤편지' 등이 큰 화제가 됐다. 2위는 MBC 새 예능 '이불 밖은 위험해'에 출연한 워너원 강다니엘이 차지했다. 특히 강다니엘이 등장한 5편의... ","Tue, 29 Aug 2017 13:41:00 +0900"
"‘명불허전’ 김남길-‘효리네민박’ 아이유, TV화제성 나란히 1위",http://www.newsen.com/news_view.php?uid=201708291329024110,http://www.newsen.com/news_view.php?uid=201708291329024110,"지난 주부터 이어진 아이유와 동갑내기 정담이의 케미, 아이유가 <b>이효리</b>에게 불러주는 밤편지 등이 큰 화제가 되었다. 2위는 일요일 새 예능 ‘이불밖은 위험해’에 출연한 워너원 강다니엘이 차지했다. 특히... ","Tue, 29 Aug 2017 13:33:00 +0900"
"클라라, 섹시 대신 시크함 물씬…“추자현-우효광 부부 부러워… 당장 결혼하...",http://www.viva100.com/main/view.php?key=20170829010010664,http://www.viva100.com/main/view.php?key=20170829010010664,"이어진 인터뷰에서 클라라는 “추자현-우효광 부부, <b>이효리</b>-이상순 부부를 보면 부럽다. 지금 당장이라도 결혼하고 싶다. 예쁘게 사는 부부들의 모습을 보면 부럽다“며 ”한없이 사랑을 주고 받는 사랑을 하고 싶다.... ","Tue, 29 Aug 2017 13:32:00 +0900"
"김남길·아이유, TV화제성 출연자 부문 1위…김아중·강다니엘 2위",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=076&aid=0003143072,http://sports.chosun.com/news/ntype.htm?id=201708300100257390019063&servicedate=20170829,"지난 주부터 이어진 아이유와 동갑내기 정담이의 케미, 아이유가 <b>이효리</b>에게 불러주는 밤편지 등이 큰 화제가 되었다. 2위는 일요일 새 예능 '이불밖은 위험해'에 출연한 워너원 강다니엘이 차지했다. 특히... ","Tue, 29 Aug 2017 13:31:00 +0900"
"&quot;'명불허전'이로다&quot;..김남길, 드라마 TV출연자 화제성 1위",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=109&aid=0003607435,http://www.osen.co.kr/article/G1110719620,"지난 주부터 이어진 아이유와 동갑내기 정담이의 케미,?아이유가 <b>이효리</b>에게 불러주는 밤편지 등이 큰 화제가 됐다. 2위는 일요일 새 예능 '이불밖은 위험해'에 출연한 워너원 강다니엘이 차지했다. ?특히... ","Tue, 29 Aug 2017 13:31:00 +0900"
"'명불허전' 김남길-'효리네 민박' 아이유, TV출연자 화제성 1위",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=112&aid=0002952993,http://biz.heraldcorp.com/view.php?ud=201708291325005891107_1,"지난 주부터 이어진 아이유와 동갑내기 정담이의 케미, 아이유가 <b>이효리</b>에게 불러주는 밤편지 등이 큰 화제가 되었다. 2위는 일요일 새 예능 ‘이불밖은 위험해’에 출연한 워너원 강다니엘이 차지했다. 특히... ","Tue, 29 Aug 2017 13:27:00 +0900"
"&lt;비디오스타&gt; 청하, &quot;사무엘과의 음악 작업 도중 죄짓는 느낌 들었다&quot;",http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=106&oid=408&aid=0000032956,http://enews.imbc.com/News/RetrieveNewsInfo/214105,포스트 <b>이효리</b>라 불리는 가수 청하가 <b>이효리</b>를 능가하는 춤이 있다고 밝혀 화제다. 청하는 “전공인 왁킹 만큼은 <b>이효리</b> 선배님보다 자신 있다”며 스튜디오에서 왁킹 실력을 뽐냈다. 또 무작위 노래마다 걸맞는... ,"Tue, 29 Aug 2017 10:57:00 +0900"
사지 말고 입양하세요,http://www.vogue.co.kr/?p=127329&_C_=11,http://www.vogue.co.kr/?p=127329&_C_=11,"또 &lt;효리네 민박&gt;을 통해 매력 발산 중인 <b>이효리</b> &amp; 이상순 부부의 반려동물들 역시 한때 아픈 과거가 있었던 친구들이라고 하죠?? Leehyolee(@hyoleehyolee)님의 공유 게시물님, 2017 5월 11 오전 12:50 PDT Leehyolee(@hyoleehyolee)... ","Tue, 29 Aug 2017 10:52:00 +0900"
